-2.216488961174062,0.36405123254288196,0.4934267602849504,-1.385931480618175,22.39299904279297,-199.942649196585,-15.839338429750603,-2.555740332938132,-15.405540243548128
6.437441640298833,0.6649024164297744,-0.6078945220826418,-12.36368189138119,12.862979116177723,-1.1309618065607885,1.4046195915240896,2.873398814991073,-2.3248092677381043
1.8506442452835137,-1.2816941789567358,0.5111424395102285,-1.1606574067624276,1.8332880440364974,-0.29695152238772127,-26.058467520038487,-2.603499250634168,-1.7499851121006134
3.2417847507083914,0.6273119379164954,-0.5164459066526489,0.5225709116950157,-19.442880017364832,134.46886982612435,4.411132334912489,1.873554856806,14.930949878370754
1.7604477948027777,-0.24750554637501282,0.8737458345664324,3.9317318086321613,-5.9191652939701385,108.99119991728426,1.7850079672361245,1.4613865659632395,34.37659163710092
-4.194953921732474,1.7899121539926799,0.8799380055069136,-12.782915899860226,14.53183930879845,-86.80522087692516,34.50501170144834,1.483761123596448,-1.6139137286851777
-0.8533260065636338,1.182983798674679,-0.17867325000377268,-0.9618338771503245,-6.731302711197984,-0.14758137344580471,-0.9154373493057865,0.6149900702097684,0.18687892839933876
0.28119434966499524,-0.6696968996182256,0.5755821497588831,-0.3205146161662531,0.23789668555329063,0.5514217538819843,0.4711295571589174,-0.8102818797861202,0.7555353423894794
-0.8680452905596585,0.3149689482608107,0.759552838864609,-4.685810405977673,-0.7412062921984952,-11.626503021645538,-0.651835209403238,-0.7028651527678096,0.17463655481428247
-1.4631214109517663,-0.823349228217674,0.9777878978792821,25.751021740674496,-1.9599254721065864,-39.987066665882296,-28.33450134501013,-0.7532914134372144,0.5590235241698437
7.634695363560908,0.8012324682032888,-0.673950275758559,-3.8841230971201757,0.906922516099526,-11.109415178407087,-0.04639821522206507,-2.7813319514069286,13.987498870518943
-0.6151501127536454,0.8713739958057675,0.5419216369360842,-0.04817053482472223,0.0578721406296964,-0.9708179714836391,0.6769344408504883,0.9571058702762463,-0.6505024316317163
-1.4704262722440362,-0.05849274096467898,-0.648599865083976,-2.687945939322778,1.4241284853864808,0.720549119459189,-1.8644510738874591,-2.1781459254948223,-1.4401043696819735
1.2034184566785562,-0.5182983197897082,0.6837891830970083,-0.9813341044544912,0.8283587539742918,-1.1511007202369938,1.4783885732739075,0.934648943122147,2.0437558843681143
0.48775430277105897,0.49456927590488997,-1.032744600645532,0.07625556125731127,0.21107090163747835,0.6143719679804293,-4.341695347508337,-1.558808522581118,-1.0342545963760508
-4.299964534235193,0.8860330541033704,0.11844766597080296,-13.784500432246832,-15.582141385503213,-18.332907483409887,14.676055651212137,-0.4327473926803995,-0.1049961853096543
-13.975205791584743,-0.10203704984206208,0.8517325491024371,6.276213749522884,-8.455288378532996,-0.41237761666502726,-0.1681523486424951,-0.7153325955856744,-0.9906617362946689
0.732229176545426,0.9573652586879157,0.2789093699542055,-0.24200897680291247,0.6331838174964034,-2.4155437578857764,1.4235037253990976,0.28733885941855586,0.7441927137662154
0.24916045885576357,1.0001093278195576,-0.31662107095088504,-0.2369339148840076,-9.305931371849157,-1.0446326140619981,3.7035240490549732,0.3088458494390369,-0.27370597825193566
-0.977832683369377,-0.06025270486199817,-0.4069077846717772,1.1892597789509662,0.3101006775583002,0.7108970128832972,0.30709818791580756,-0.5669347419364444,0.9341628240606654
-1.3762005636877765,0.6745973672281794,-0.005836283362276351,0.6094265315263613,-0.44467793825584545,-0.10655550327364201,-1.159558770309743,0.6256335175191777,0.015082310372172072
-19.990824030970423,-3.9123478761579875,0.8521292888162076,0.3331721022095472,-4.017747853594774,-0.0645969295090866,-0.6600235334103867,-1.8486191716403109,-0.24310496223254563
0.8796710252273403,0.6672890277474611,-0.6267193328978905,15.373801451149232,-0.5477831488664526,1.296305382171116,-15.422460916098652,-1.191017789569709,-1.5615377818959886
0.20245694897591332,1.047184389800286,0.4309445402687945,-1.0960635724122993,-1.8206478540688436,-2.1165364093737047,-0.4942196190679265,1.1137799092560232,-0.9421137705979886
-0.16028845555267426,1.015550992047642,-0.8783518430786922,10.391950855803001,-0.7587653574769195,10.014159724877613,1.9479768679080072,1.6288837469244557,0.2607681792472171
0.849824093332224,-0.7564214714889471,0.6592324205155472,-0.10977464866889709,0.35845553449967754,0.0694598975046366,-0.41245034678085407,-0.16988192336091323,-0.23298620557287603
-0.9073988517395496,0.026418253602963918,-0.832831927767842,1.3904070014846288,0.05060110540140405,0.4985925288343605,-1.2295095656912738,0.9177177315017387,0.1314738780143699
-0.8675675463828598,-1.557030935302597,-0.6156966906336205,1.3966414678536327,1.7450404608965886,10.776526218022793,-0.6637059899903432,-0.49234506489861596,-1.0027885723668333
0.47995252374116826,-0.6948433997172166,0.33858768545303813,0.8531966035022851,0.2628728441343106,-0.9627723541933683,-0.5679536085479566,0.0960548296319846,1.2472519357022693
-0.3761305776733928,-0.5355280278681909,-0.8578515336269541,-0.27864078089970945,2.338434600421577,0.2490853677772929,-1.1292294923658146,0.598244325749471,-0.8383937911893657
-0.16586865583776214,-0.7857076850298179,-0.4442034548782274,0.25997594445671623,1.38990339425493,0.15111955635687752,-1.2530623544759736,0.0009824900970039471,0.6854930242940254
-3.859434380536091,-0.7346681322978901,0.5698555477667331,-3.6139647107840434,-12.029074275805769,114.93078855872608,6.059238661669315,9.82052094087935,49.51699471001964
